EH[1245] Te[1245] dEH[1245] EH[1246] Te[1246] dEH[1246]
0.00000102506953211502194202016467056148840697460400 0.09994186358799091174365258893885766156017780303955 0.00000000000000000000000043397084867541719288787546 0.00000101728655167118722137792850845894321309970110 0.09918304164805638589719194442295702174305915832520 0.00000000000000000000000043064066738569616834912566
0.00000102615525108579851159976495389436479399591917 0.10004771858543194673618614842780516482889652252197 0.00000000000000000000000043428758831063354152765747 0.00000101836393896577776757941292962161838886459009 0.09928808432770019898327973351115360856056213378906 0.00000000000000000000000043095491783624028991237241
0.00000102724176248370808209276969225065556656772969 0.10015365084252655925034503070492064580321311950684 0.00000000000000000000000043460455916385649578286028 0.00000101944211245986351769535118577669763340054487 0.09939320365981976768132710731151746585965156555176 0.00000000000000000000000043126939763430758002865671
0.00000102832906688722651087058296281995239951356780 0.10025966041567460629302388497308129444718360900879 0.00000000000000000000000043492176140739966032411136 0.00000102052107272724047206356734474042013971484266 0.09949839970035868896847119913218193687498569488525 0.00000000000000000000000043158410695076587715259080
0.00000102941716487526079507476128166443274380981165 0.10036574736131795293481161479576257988810539245605 0.00000000000000000000000043523919521371099515291735 0.00000102160082034213195914377526885008506951635354 0.09960367250530206828518231532143545337021350860596 0.00000000000000000000000043189904595662196684447395
0.00000103050605702714928337525041729394459366631054 0.10047191173594047230999137809703825041651725769043 0.00000000000000000000000043555686075537777471845656 0.00000102268135587918948255052586926439062153804116 0.09970902213067694974668597751588094979524612426758 0.00000000000000000000000043221421482301653081800380
0.00000103159574392266209948685901781617602068763517 0.10057815359606814276105524186277762055397033691406 0.00000000000000000000000043587475820512456753666350 0.00000102376267991349250929497029238834926445633755 0.09981444863255192756490430383564671501517295837402 0.00000000000000000000000043252961372123020808302274
0.00000103268622614200156568573223808682470803432807 0.10068447299826913110543102902738610282540321350098 0.00000000000000000000000043619288773582140954938691 0.00000102484479302054931681780717417362680521364382 0.09991995206703752074872681987471878528594970703125 0.00000000000000000000000043284524282268387045200644
0.00000103377750426580283808406218043485225166477903 0.10079086999915372324654327940152143128216266632080 0.00000000000000000000000043651124952046966145798150 0.00000102592769577629656947280901296837285485707980 0.10002553249028599269276895711300312541425228118896 0.00000000000000000000000043316110229893219405533275
0.00000103486957887513327135537745393722985909334966 0.10089734465537444907390352000220445916056632995605 0.00000000000000000000000043682984373221238613437372 0.00000102701138875710080083447986454281419810286025 0.10013118995849143444409889980306616052985191345215 0.00000000000000000000000043347719232166871029357041
0.00000103596245055149411280043768301961648603537469 0.10100389702362604082974684160944889299571514129639 0.00000000000000000000000043714867054433287925312331 0.00000102809587253975756666510808778891572501379414 0.10023692452788984796896443185687530785799026489258 0.00000000000000000000000043379351306272415279854818
0.00000103705611987681965531428625315601976808466134 0.10111052716064544698681970658071804791688919067383 0.00000000000000000000000043746773013025283258150006 0.00000102918114770149271546418722617088903348303575 0.10034273625475920166394416810362599790096282958984 0.00000000000000000000000043411006469406976351121658
0.00000103815058743347850793567119231930462319724029 0.10121723512321208204856048951114644296467304229736 0.00000000000000000000000043778702266353462986688785 0.00000103026721481996217671017919415010766215345939 0.10044862519541929157806947614517412148416042327881 0.00000000000000000000000043442684738781600698470162
0.00000103924585380427317233057154383102371753011539 0.10132402096814756287113112875886145047843456268311 0.00000000000000000000000043810654831787840810090751 0.00000103135407447325259613522471791036139165953500 0.10055459140623203284636844045962789095938205718994 0.00000000000000000000000043474386131620549905110065
0.00000104034191957244088982514462066175653376376431 0.10143088475231586131908301240400760434567928314209 0.00000000000000000000000043842630726712472074880545 0.00000103244172723988175924161696250802577878857846 0.10066063494360132091198778425678028725087642669678 0.00000000000000000000000043506110665162595562644068
0.00000104143878532165406492219963258127890526338888 0.10153782653262352630996190328005468472838401794434 0.00000000000000000000000043874629968525554793991140 0.00000103353017369879816778532790472189262231950124 0.10076675586397303152619286947810905985534191131592 0.00000000000000000000000043537858356660192751602410
0.00000104253645163602005354296087258347824899828993 0.10164484636601930911403712798346532508730888366699 0.00000000000000000000000043906652574638915367985353 0.00000103461941442938273384190284165384809966781177 0.10087295422383517340403358275580103509128093719482 0.00000000000000000000000043569629223379222902053628
0.00000104363491910008201006001497118669263386436796 0.10175194430949466295466265819413820281624794006348 0.00000000000000000000000043938698562478577965132027 0.00000103570945001144772101527632285344893148248957 0.10097923007971790210213214322720887139439582824707 0.00000000000000000000000043601423282600105003108072
0.00000104473418829881909905554771000879554776474833 0.10185912042008338218579410749953240156173706054688 0.00000000000000000000000043970767949484718603657952 0.00000103680028102523822674542984534351575121036149 0.10108558348819349226310748690593754872679710388184 0.00000000000000000000000043633240551616592557918230
0.00000104583425981764691883781764891736543177103158 0.10196637475486185209216927205488900654017925262451 0.00000000000000000000000044002860753111380461709775 0.00000103789190805143154703368141289487880385422613 0.10119201450587637924893869012521463446319103240967 0.00000000000000000000000043665081047736783774136468
0.00000104693513424241750144115612602968568012329342 0.10207370737094906276709593839768785983324050903320 0.00000000000000000000000044034976990826740200292855 0.00000103898433167113865875034323105197131553723011 0.10129852318942325628547962423908757045865058898926 0.00000000000000000000000043696944788282377696396151
0.00000104803681215942037141715132558816847563321062 0.10218111832550667850139092251993133686482906341553 0.00000000000000000000000044067116680112336545103543 0.00000104007755246590337260177445283249042518036731 0.10140510959553312997361018688025069423019886016846 0.00000000000000000000000043728831790588940529250502
0.00000104913929415538191055993783723510048844218545 0.10228860767573885737213856828020652756094932556152 0.00000000000000000000000044099279838464943730650797 0.00000104117157101770360367980206017790578698622994 0.10151177378094715375578260818656417541205883026123 0.00000000000000000000000043760742072006383181752620
0.00000105024258081746684021385435103823624558572192 0.10239617547889250104287128806390683166682720184326 0.00000000000000000000000044131466483394578669989560 0.00000104226638790895115970348405037837480335838336 0.10161851580244890547177760709018912166357040405273 0.00000000000000000000000043792675649898162298638909
0.00000105134667273327758599873321676554382975155022 0.10250382179225726864135737059768871404230594635010 0.00000000000000000000000044163676632425805018766200 0.00000104336200372249216453558306322291215906261641 0.10172533571686434572534096787421731278300285339355 0.00000000000000000000000043824632541641721070710634
0.00000105245157049085491308461088461045918052150228 0.10261154667316556288181317313501494936645030975342 0.00000000000000000000000044195910303096438294722682 0.00000104445841904160790521551363529972888954944210 0.10183223358106167910630546202810364775359630584717 0.00000000000000000000000043856612764628571886780467
0.00000105355727467867898498291197306730992977463757 0.10271935017899247455375189019832760095596313476562 0.00000000000000000000000044228167512959290752123572 0.00000104555563445001440844286857284606284679284727 0.10193920945195167337971042798017151653766632080078 0.00000000000000000000000043888616336264158580428244
0.00000105466378588566851651350201463097633336474246 0.10282723236715603232216409423926961608231067657471 0.00000000000000000000000044260448279580858134160976 0.00000104665365053186371112683983319868730177404359 0.10204626338648754846349930858195875771343708038330 0.00000000000000000000000043920643273968003366794823
0.00000105577110470118204435410833724739987360408122 0.10293519329511700843848842623629025183618068695068 0.00000000000000000000000044292752620541898236580338 0.00000104775246787174301335327127049357187615896692 0.10215339544166493479515622766484739258885383605957 0.00000000000000000000000043952693595173504804490533
0.00000105687923171501792704032006431358325926339603 0.10304323302037916854079213635486667044460773468018 0.00000000000000000000000044325080553437311521535430 0.00000104885208705467616069231633069147591186265345 0.10226060567452203986515968381354468874633312225342 0.00000000000000000000000043984767317328038814640951
0.00000105798816751741476848206174182775995973315730 0.10315135160048913287589300580293638631701469421387 0.00000000000000000000000044357432095875691123657183 0.00000104995250866612343244020123800286370396861457 0.10236789414213962046140693473716964945197105407715 0.00000000000000000000000044016864457892931130238052
0.00000105909791269905184148006696553956373918481404 0.10325954909303647344387400153209455311298370361328 0.00000000000000000000000044389807265480443243106809 0.00000105105373329198196513569862203807403489008720 0.10247526090164107981372865197045030072331428527832 0.00000000000000000000000044048985034343696068430220
0.00000106020846785104908772587838095002865657079383 0.10336782555565381114259793093879125081002712249756 0.00000000000000000000000044422206079888556549927290 0.00000105215576151858617607660114495748970853128412 0.10258270601019234269379865054361289367079734802246 0.00000000000000000000000044081129064169999796323786
0.00000106131983356496796483479493761192813394700352 0.10347618104601670474540497934867744334042072296143 0.00000000000000000000000044454628556751685842898036 0.00000105325859393270797507795831504662231736801914 0.10269022952500209133752662182814674451947212219238 0.00000000000000000000000044113296564875201153502239
0.00000106243201043281144634587188912977495647282922 0.10358461562184378967899078816117253154516220092773 0.00000000000000000000000044487074713735242878122928 0.00000105436223112155739974678692744136654368958261 0.10279783150332166830054347883560694754123687744141 0.00000000000000000000000044145487553977095519545101
0.00000106354499904702444523839442030999080657238665 0.10369312934089690292349672517957515083253383636475 0.00000000000000000000000044519544568519103502350728 0.00000105546667367278261548207106412800015959874145 0.10290551200244514584714039528989815153181552886963 0.00000000000000000000000044177702049006877072921347
0.00000106465880000049444920658808788616056517639663 0.10380172226098084709011715176529833115637302398682 0.00000000000000000000000044552038138796946437402743 0.00000105657192217447033899123572109335356117298943 0.10301327107970939533920784469955833628773689270020 0.00000000000000000000000044209940067510635709576779
0.00000106577341388655130890138200694394754464155994 0.10391039443994369573243119475591811351478099822998 0.00000000000000000000000044584555442277493059370962 0.00000105767797721514647356485724905006406970642274 0.10312110879249401784729656128547503612935543060303 0.00000000000000000000000044242201627048236649880896
0.00000106688884129896829672159291879651732415368315 0.10401914593567664069073686050614924170076847076416 0.00000000000000000000000044617096496682569669649118 0.00000105878483938377632083490016701166069879036513 0.10322902519822155231743465719773666933178901672363 0.00000000000000000000000044274486745193155134733811
0.00000106800508283196210681392519098453774972767860 0.10412797680611426964780719117698026821017265319824 0.00000000000000000000000044649661319749366648138174 0.00000105989250926976458077471716229256415431336791 0.10333702035435732291546173655660822987556457519531 0.00000000000000000000000044306795439534010078352092
0.00000106912213908019285507297081727617893420756445 0.10423688710923423306198287718871142715215682983398 0.00000000000000000000000044682249929228105831643916 0.00000106100098746295641049023315838351066986433580 0.10344509431840956392711916578264208510518074035645 0.00000000000000000000000044339127727672286547964040
0.00000107024001063876492617415667196745232558896532 0.10434587690305754947850402913900325074791908264160 0.00000000000000000000000044714862342884492521624364 0.00000106211027455363700070347168780138247257127659 0.10355324714792947526920130485450499691069126129150 0.00000000000000000000000044371483627224879607053266
0.00000107135869810322739709021813703238024118036265 0.10445494624564864716287360124624683521687984466553 0.00000000000000000000000044747498578497493065182753 0.00000106322037113253263454373895996463161850442702 0.10366147890051129187849454638126189820468425750732 0.00000000000000000000000044403863155821541288565502
0.00000107247820206957382533296228854791110052246950 0.10456409519511525307855492883390979841351509094238 0.00000000000000000000000044780158653860914425601449 0.00000106433127779081026403115023404311045851500239 0.10376978963379210330053581401443807408213615417480 0.00000000000000000000000044436266331107305052007167
0.00000107359852313424330774445196456934326079135644 0.10467332380960847615369857521727681159973144531250 0.00000000000000000000000044812842586782742966769613 0.00000106544299512007878062605070040858024071894761 0.10387817940545213124536871873715426772832870483398 0.00000000000000000000000044468693170740722541919140
0.00000107471966189412048049700576513032501679845154 0.10478263214732301544795944892030092887580394744873 0.00000000000000000000000044845550395085300573526667 0.00000106655552371238859171254185348454157633568684 0.10398664827321466019860451979184290394186973571777 0.00000000000000000000000044501143692394745208639870
0.00000107584161894653551909319805224285460099054035 0.10489202026649681320780160831418470479547977447510 0.00000000000000000000000044878282096604877309677665 0.00000106766886416023246763142874604657350801062421 0.10409519629484614844372458719590213149785995483398 0.00000000000000000000000044533617913756237580175742
0.00000107696439488926540891527983134778878593351692 0.10500148822541155446685934293782338500022888183594 0.00000000000000000000000044911037709192539570359480 0.00000106878301705654554168021998922233350981514377 0.10420382352815608928420232359712827019393444061279 0.00000000000000000000000044566115852526427256132253
0.00000107808799032053330995046831058958858307050832 0.10511103608239225071230293906410224735736846923828 0.00000000000000000000000044943817250713331113224232 0.00000106989798299470615714607500679189655556911021 0.10431253003099727472147151274839416146278381347656 0.00000000000000000000000044598637526421244699049791
0.00000107921240583900940382389415511665831104437530 0.10522066389580768397404852976251277141273021697998 0.00000000000000000000000044976620739046814887866620 0.00000107101376256853544378933040803758558467961848 0.10442131586126557341032139447634108364582061767578 0.00000000000000000000000044631182953169670195472798
0.00000108033764204381152907331192780659989693958778 0.10533037172407011539121413079556077718734741210938 0.00000000000000000000000045009448192087017934526227 0.00000107213035637229837663468405561939533754411968 0.10453018107690020821465282097051385790109634399414 0.00000000000000000000000044663752150515993009155250
0.00000108146369953450496939086327569112810920159973 0.10544015962563557664566360472235828638076782226562 0.00000000000000000000000045042299627741816086263259 0.00000107324776500070377597119506557499235555042105 0.10463912573588365906296360208216356113553047180176 0.00000000000000000000000044696345136218277728274824
0.00000108259057891110330065602418425640962595934980 0.10555002765900367567297735149622894823551177978516 0.00000000000000000000000045075175063934118646858987 0.00000107436598904890494262699424804496928231856145 0.10474814989624167682613631313870428130030632019043 0.00000000000000000000000044728961928049025481005233
0.00000108371828077406839093560497744306303502526134 0.10565997588271776319590600223818910308182239532471 0.00000000000000000000000045108074518600968402953396 0.00000107548502911249986972752092084792963078143657 0.10485725361604346372867979653165093623101711273193 0.00000000000000000000000044761602543794622922539277
0.00000108484680572431082400022394479632836805649276 0.10577000435536498823552165049477480351924896240234 0.00000000000000000000000045140998009693422237900181 0.00000107660488578753124269552290948048778318479890 0.10496643695340153457085108357205172069370746612549 0.00000000000000000000000044794267001256086102607724
0.00000108597615436319032284078096861623663471618784 0.10588011313557629811121785223804181441664695739746 0.00000000000000000000000045173945555177634790621410 0.00000107772555967048749804224061499269282649038360 0.10507569996647182775095785700614214874804019927979 0.00000000000000000000000044826955318248656389296217
0.00000108710632729251617318493115110777935683472606 0.10599030228202635517398277897882508113980293273926 0.00000000000000000000000045206917173033435005417077 0.00000107884705135830261160917020041294378529528331 0.10518504271345381628766091353099909611046314239502 0.00000000000000000000000044859667512601580063854490
0.00000108823732511454764701355844153107810257097299 0.10610057185343384211773098968478734605014324188232 0.00000000000000000000000045239912881255648563109775 0.00000107996936144835652208453721789815915599319851 0.10529446525259032740873266220660298131406307220459 0.00000000000000000000000044892403602158916473062563
0.00000108936914843199400256077563620138448641228024 0.10621092190856118442354727449128404259681701660156 0.00000000000000000000000045272932697853243810930428 0.00000108109249053847597803624386303411597509693820 0.10540396764216787561796451200279989279806613922119 0.00000000000000000000000044925163604778638041368390
0.00000109050179784801533134687163278941923749698617 0.10632135250621485567101842661941191181540489196777 0.00000000000000000000000045305976640849818490647929 0.00000108221643922693432615363216126036505215779471 0.10551354994051641289498633113907999359071254730225 0.00000000000000000000000044957947538333006796422110
0.00000109163527396622234642007461674628743253379071 0.10643186370524525263814297204589820466935634613037 0.00000000000000000000000045339044728283480352424130 0.00000108334120811245214652219440859548527100741921 0.10562321220600955073987137211588560603559017181396 0.00000000000000000000000044990755420708748856518744
0.00000109276957739067744114773612917890233120488119 0.10654245556454670917911897731755743734538555145264 0.00000000000000000000000045372136978206406344432293 0.00000108446679779419725262357317163708358975782176 0.10573295449706449078419723264232743531465530395508 0.00000000000000000000000045023587269807219734491283
0.00000109390470872589447745809425327490060908530722 0.10665312814305771826894897458259947597980499267578 0.00000000000000000000000045405253408685421176482874 0.00000108559320887178575012674535543721887620449706 0.10584277687214214969113612596629536710679531097412 0.00000000000000000000000045056443103543587001794878
0.00000109504066857683963287322086860298142596548132 0.10676388149976077934777407563160522840917110443115 0.00000000000000000000000045438394037802217725214311 0.00000108672044194528203688802220350240190782642458 0.10595267938974717303324268868891522288322448730469 0.00000000000000000000000045089322939847794561216502
0.00000109617745754893097699254802396273689168992860 0.10687471569368249546538862659872393123805522918701 0.00000000000000000000000045471558883652594799474910 0.00000108784849761519859119281248421851060470544326 0.10606266210842782427015151824889471754431724548340 0.00000000000000000000000045122226796663919798401843
0.00000109731507624803974204228881883516066864103777 0.10698563078389361491460363140504341572523117065430 0.00000000000000000000000045504747964346998969750173 0.00000108897737648249745406328018587638339909062779 0.10617272508677624842654552139720181003212928771973 0.00000000000000000000000045155154691950458271893391
0.00000109845352528048989935896377623247843757781084 0.10709662682950905898682236738750361837446689605713 0.00000000000000000000000045537961298010129675529326 0.00000109010707914858938222539726237148016707578790 0.10628286838342834719206564386695390567183494567871 0.00000000000000000000000045188106643680452282825065
0.00000109959280525305942993882172414865650011961407 0.10720770388968797748319161655672360211610794067383 0.00000000000000000000000045571198902781866763816509 0.00000109123760621533533041660132822947559816384455 0.10639309205706387606582552507461514323949813842773 0.00000000000000000000000045221082669841500058471825
0.00000110073291677297990092136616840923224458492768 0.10731886202363379034796508904037182219326496124268 0.00000000000000000000000045604460796816003159283798 0.00000109236895828504623962755884503117442818620475 0.10650339616640649986756272937782341614365577697754 0.00000000000000000000000045254082788434855764387323
0.00000110187386044793688910582891982148368015259621 0.10743010129059413215735219182533910498023033142090 0.00000000000000000000000045637746998281062200187011 0.00000109350113596048324886040193498759620638338674 0.10661378077022373722648751481756335124373435974121 0.00000000000000000000000045287107017477156011731676
0.00000110301563688607082798411734847476850518432911 0.10754142174986100477518391471676295623183250427246 0.00000000000000000000000045671057525360472125808409 0.00000109463413984485833040343882166522959664689552 0.10672424592732712711473652689164737239480018615723 0.00000000000000000000000045320155374999060691928324
0.00000110415824669597721949905119731560887430532603 0.10765282346077084674185186941031133756041526794434 0.00000000000000000000000045704392396251794658288965 0.00000109576797054183450158939064356111714459984796 0.10683479169657211782507033603906165808439254760742 0.00000000000000000000000045353227879045464198305198
0.00000110530169048670642228612576857260663132365153 0.10776430648270426959633994101750431582331657409668 0.00000000000000000000000045737751629167248464956469 0.00000109690262865552646007010189482810957883884839 0.10694541813685821962653932359899044968187808990479 0.00000000000000000000000045386324547676037255522050
0.00000110644596886776471046469599163186714463336102 0.10787587087508655747658536938615725375711917877197 0.00000000000000000000000045771135242333810177371303 0.00000109803811479050058381654042527486581093398854 0.10705612530712896313112025836744578555226325988770 0.00000000000000000000000045419445398964685090143118
0.00000110759108244911448539621323661208407429512590 0.10798751669738729241920793811004841700196266174316 0.00000000000000000000000045804543253993150106479122 0.00000109917442955177556639350788109110723667072307 0.10716691326637203807159437474183505401015281677246 0.00000000000000000000000045452590451000291298156010
0.00000110873703184117448744246212793962413911685871 0.10809924400912057640411489956022705882787704467773 0.00000000000000000000000045837975682401476122267395 0.00000110031157354482262871787651842270250313049473 0.10727778207361914064588148676193668507039546966553 0.00000000000000000000000045485759721885781122910892
0.00000110988381765482021948203417149869665081496350 0.10821105286984514237680343740066746249794960021973 0.00000000000000000000000045871432545829248963727310 0.00000110144954737556615433329964409692180993260990 0.10738873178794627882837176002794876694679260253906 0.00000000000000000000000045518953229738305126112801
0.00000111103144050138437042680138178152304817558615 0.10832294333916422934827039625815814360976219177246 0.00000000000000000000000045904913862562275081258056 0.00000110258835165038347765197480204735214215361339 0.10749976246847355032532078666918096132576465606689 0.00000000000000000000000045552170992690469783470164
0.00000111217990099265681522191628188833689705461438 0.10843491547672559627280008953675860539078712463379 0.00000000000000000000000045938419650900586243613695 0.00000110372798697610573098759102761423633864978910 0.10761087417436532298609108693199232220649719238281 0.00000000000000000000000045585413028888537508970103
0.00000111332919974088588539523278497789249286142876 0.10854696934222177184814484007802093401551246643066 0.00000000000000000000000045971949929158705860842017 0.00000110486845396001805631356566111955785913778527 0.10772206696483017929200087792196427471935749053955 0.00000000000000000000000045618679356493666434076564
0.00000111447933735877752202435893996712579223640205 0.10865910499538992961543470983087900094687938690186 0.00000000000000000000000046005504715666466320200353 0.00000110600975320986002877951797501721031835586473 0.10783334089912102737862653611955465748906135559082 0.00000000000000000000000045651969993681653268341078
0.00000111563031445949675804431462655674778261527536 0.10877132249601188795917749985164846293628215789795 0.00000000000000000000000046039084028767603903064353 0.00000110715188533382608022774280104316702022515528 0.10794469603653522593589286771020852029323577880859 0.00000000000000000000000045685284958642804729708139
0.00000111678213165666729473105792808107494806790783 0.10888362190391431827407586752087809145450592041016 0.00000000000000000000000046072687886821218969316897 0.00000110829485094056571095144734379056572493027488 0.10805613243641430665231695229522301815450191497803 0.00000000000000000000000045718624269581561018980954
0.00000111793478956437234873443238580836833762077731 0.10899600327896860618714924839878221973776817321777 0.00000000000000000000000046106316308200747399791129 0.00000110943865063918370145298799428479341599995678 0.10816765015814433503749114606762304902076721191406 0.00000000000000000000000045751987944717753966118812
0.00000111908828879715465207816699894083356525698036 0.10910846668109093482446070311198127456009387969971 0.00000000000000000000000046139969311294713647338951 0.00000111058328503924074771858077070874060154892504 0.10827924926115581327756842711096396669745445251465 0.00000000000000000000000045785376002285330516840484
0.00000112024262997001729919282347891495987823873293 0.10922101217024243746678280331252608448266983032227 0.00000000000000000000000046173646914505775647670979 0.00000111172875475075409649301175912805561551977007 0.10839092980492373574641362665715860202908515930176 0.00000000000000000000000045818788460532619055563081
0.00000112139781369842353515755943582643539002674515 0.10933363980642903101614393790441681630909442901611 0.00000000000000000000000046207349136252010516302757 0.00000111287506038419712176316348634097508352169825 0.10850269184896751961666439001419348642230033874512 0.00000000000000000000000045852225337723110007119400
0.00000112255384059829760273307563273048614860272210 0.10944634964970163804043323807491105981171131134033 0.00000000000000000000000046241075994965931908745863 0.00000111402220255050038354919898775374775823365781 0.10861453545285124078212390941189369186758995056152 0.00000000000000000000000045885686652134638500842116
0.00000112371071128602495411985279921696090354998887 0.10955914176015613126224934603669680655002593994141 0.00000000000000000000000046274827509094591039553689 0.00000111517018186105183966279862095571928648496396 0.10872646067618348120209503804289852268993854522705 0.00000000000000000000000045919172422059687427701104
0.00000112486842637845246271638844498541587313411583 0.10967201619793340294783945410017622634768486022949 0.00000000000000000000000046308603697099989942054143 0.00000111631899892769705746539687929441697633592412 0.10883846757861752319040959946505608968436717987061 0.00000000000000000000000045952682665805231319959969
0.00000112602698649288884663567048699528427846416889 0.10978497302321925388479684215781162492930889129639 0.00000000000000000000000046342404577459513095181600 0.00000111746865436273942562641920545063456415846304 0.10895055621985121063755030945685575716197490692139 0.00000000000000000000000045986217401693360832549922
0.00000112718639224710551573812450376621541181521025 0.10989801229624471257118045741663081571459770202637 0.00000000000000000000000046376230168664375403591827 0.00000111861914877894100115622924573877128295862349 0.10906272665962721268861912449210649356245994567871 0.00000000000000000000000046019776648060502141352436
0.00000112834664425933614811514010822790510246704798 0.11001113407728588255984902843920281156897544860840 0.00000000000000000000000046410080489221238502394367 0.00000111977048278952250940612885010683186237656628 0.10917497895773276006536889326525852084159851074219 0.00000000000000000000000046053360423257637348390026
0.00000112950774314827753712201820202043478502673679 0.11012433842666395633624887295809458009898662567139 0.00000000000000000000000046443955557651476073183269 0.00000112092265700816376758483169928659606284782058 0.10928731317399997813311074423836544156074523925781 0.00000000000000000000000046086968745650938146749738
0.00000113066968953308980313620778906935626650920312 0.11023762540474529858514074476261157542467117309570 0.00000000000000000000000046477855392491155476937866 0.00000112207567204900432003317374551887297684515943 0.10939972936830578975619943093988695181906223297119 0.00000000000000000000000046120601633620920934018498
0.00000113183248403339702883201641631094602757912071 0.11035099507194152945732668058553826995193958282471 0.00000000000000000000000046511780012291221425015082 0.00000112322952852664343822411321255350102887859975 0.10951222760057184590909429289240506477653980255127 0.00000000000000000000000046154259105562786603618892
0.00000113299612726928747093884698726728998963153572 0.11046444748870960783637684698987868614494800567627 0.00000000000000000000000046545729435617596998195210 0.00000112438422705614054427920422279951750965665269 0.10962480793076477547653979627284570597112178802490 0.00000000000000000000000046187941179886438911908404
0.00000113416061986131377199943457562136828187249193 0.11057798271555162317181242315200506709516048431396 0.00000000000000000000000046579703681050954057941516 0.00000112553976825301605800154405162549764440882427 0.10973747041889611586462649484019493684172630310059 0.00000000000000000000000046221647875016851820164041
0.00000113532596243049338388632005236722477548028110 0.11069160081301501752371052589296596124768257141113 0.00000000000000000000000046613702767187025487087179 0.00000112669615273325097335929950020938505872436508 0.10985021512502227136742760649212868884205818176270 0.00000000000000000000000046255379209393591950002317
0.00000113649215559830920307656052653522138484731840 0.11080530184169271046279448000859702005982398986816 0.00000000000000000000000046647726712636292949148348 0.00000112785338111328770551865414983883084687477094 0.10996304210924474908939174611077760346233844757080 0.00000000000000000000000046289135201470901235325791
0.00000113765919998670978240996615876712283466076769 0.11091908586222293253698012449603993445634841918945 0.00000000000000000000000046681775536024014438972996 0.00000112901145401003072611851880263644787305565842 0.11007595143170988138958676927359192632138729095459 0.00000000000000000000000046322915869717788757819230
0.00000113882709621810954284733697489118142698316660 0.11103295293528933629367827506939647719264030456543 0.00000000000000000000000046715849255990674276672088 0.00000113017037204084613975405785440964123722551449 0.11018894315260924221533400668704416602849960327148 0.00000000000000000000000046356721232618333804086923
0.00000113999584491538940874517330664739134249430208 0.11114690312162110730209718667538254521787166595459 0.00000000000000000000000046749947891191606582085337 0.00000113133013582356295452611017610111687758944754 0.11030201733217942505760333915532100945711135864258 0.00000000000000000000000046390551308670813428439189
0.00000114116544670189680785567579168748864049121039 0.11126093648199286700872789879213087260723114013672 0.00000000000000000000000046784071460296894255735432 0.00000113249074597647265852471548663871203643793706 0.11041517403070212621774004446706385351717472076416 0.00000000000000000000000046424406116388933048540887
0.00000114233590220144651835969262787529032721067779 0.11137505307722479763743450575930182822048664093018 0.00000000000000000000000046818219981991736320812664 0.00000113365220311833027862029842081081909554995946 0.11052841330850425582976725991102284751832485198975 0.00000000000000000000000046458285674301091761442155
0.00000114350721203832088062495638686177912290986569 0.11148925296818276708954442710819421336054801940918 0.00000000000000000000000046852393474976172416686457 0.00000113481450786835395694719490211621604203173774 0.11064173522595777132693228850257582962512969970703 0.00000000000000000000000046492190000950363976479178
0.00000114467937683727000896432082766018822894693585 0.11160353621577812077703129034489393234252929687500 0.00000000000000000000000046886591957965349121844223 0.00000113597766084622622145307302421457507080049254 0.11075513984348016316427987248971476219594478607178 0.00000000000000000000000046526119114894526965923035
0.00000114585239722351221515223452379617086194230069 0.11171790288096783427818081690929830074310302734375 0.00000000000000000000000046920815449689391384196746 0.00000113714166267209398589893305092646258458444208 0.11086862722153387195156426514586200937628746032715 0.00000000000000000000000046560073034706611877956649
0.00000114702627382273464369945130403305455502049881 0.11183235302475476313777136283533764071762561798096 0.00000000000000000000000046955063968893273951383552 0.00000113830651396656833810087060265825442684217705 0.11098219742062680193139811990477028302848339080811 0.00000000000000000000000046594051778974086400758976
0.00000114820100726109306009479343879675639072956983 0.11194688670818728204459091557509964331984519958496 0.00000000000000000000000046989337534337197896307167 0.00000113947221535072581047949753785264448424641159 0.11109585050131222383473783565932535566389560699463 0.00000000000000000000000046628055366299837402313903
0.00000114937659816521290959633570805120683644418023 0.11206150399235972892064694406144553795456886291504 0.00000000000000000000000047023636164796131439652318 0.00000114063876744610838005994195298864468668398331 0.11120958652418870549194451768926228396594524383545 0.00000000000000000000000046662083815301032170257882
0.00000115055304716218931723140540129834974436562334 0.11217620493841203022089558771767769940197467803955 0.00000000000000000000000047057959879060250760267498 0.00000114180617087472368023008499615666977433647844 0.11132340554990030612181328706355998292565345764160 0.00000000000000000000000046696137144610211254284211
0.00000115173035487958772307129275830339665276369487 0.11229098960753007563351246744787204079329967498779 0.00000000000000000000000047092308695935013463561889 0.00000114297442625904563601527130778379159892210737 0.11143730763913649306484643375370069406926631927490 0.00000000000000000000000046730215372874553782173777
0.00000115290852194544367047301415551974201889606775 0.11240585806094557930201460749231046065688133239746 0.00000000000000000000000047126682634240102473299544 0.00000114414353422201446407830902063373912369570462 0.11155129285263211402767780100475647486746311187744 0.00000000000000000000000046764318518756244801779677
0.00000115408754898826386487049617396438705441141792 0.11252081035993620472535070575759164057672023773193 0.00000000000000000000000047161081712811409678316405 0.00000114531349538703773151065382768232225885185471 0.11166536125116777178334359632572159171104431152344 0.00000000000000000000000046798446600932594667172233
0.00000115526743663702638553281241279302449243004958 0.11263584656582559251347674944554455578327178955078 0.00000000000000000000000047195505950498932899658279 0.00000114648431037799014407417216854234709444426699 0.11177951289556947722658719612809363752603530883789 0.00000000000000000000000046832599638095423740814729
