EH[1245] Te[1245] dEH[1245] EH[1246] Te[1246] dEH[1246]
0.00000000002471477650871703834265587879541128816033 0.00000240963343958281249983363267452851630423538154 -0.00000000000000000000000000048398914649278403717219      nan      nan      nan
0.00000000002374382794116237471093991714255730428665 0.00000231496820384859384610223148603935783285123762 -0.00000000000000000000000000038837942702186596627137      nan      nan      nan
0.00000000002301211169781103851805324276662945799307 0.00000224362756538527922459667386656523291321718716 -0.00000000000000000000000000029268649734053419730463      nan      nan      nan
0.00000000002251983592260307450458378930105971839348 0.00000219563181773514402533148924534511792217017501 -0.00000000000000000000000000019691031008318517772353      nan      nan      nan
0.00000000002226720887785941772031194471652892560853 0.00000217100126598230144309891256892974809034058126 -0.00000000000000000000000000010105081789746262530041      nan      nan      nan
0.00000000002225443894425646418272308129049320488124 0.00000216975622675022151796637645548848638554773061 -0.00000000000000000000000000000510797344118103900708      nan      nan      nan
0.00000000002248173462079818261190230099053625123159 0.00000219191702819901597116408753507244000502396375 0.00000000000000000000000000009091827061668706940142      nan      nan      nan
0.00000000002294930452478281394853064053992704532381 0.00000223750401002218771614993807206328568781827926 0.00000000000000000000000000018702796159385304122715      nan      nan      nan
0.00000000002365735739178182025353045042034724710842 0.00000230653752344458188591009781265306344266718952 0.00000000000000000000000000028322114679960231099968      nan      nan      nan
0.00000000002460610207560784438402603619054734860119 0.00000239903793121925985786717198944284490380596253 0.00000000000000000000000000037949787353040926153454      nan      nan      nan
0.00000000002579574754828699298047459648870977175911 0.00000251502560762479425416314471330991864306270145 0.00000000000000000000000000047585818907165913948618      nan      nan      nan
0.00000000002722650290003811494608691613214046869929 0.00000265452093846325554434375550150182476727422909 0.00000000000000000000000000057230214070044903798079      nan      nan      nan
0.00000000002889857733924307464356374168520323044915 0.00000281754432105730418125057526457233336714125471 0.00000000000000000000000000066882977568198335339211      nan      nan      nan
0.00000000003081218019242085403333948256551463092817 0.00000300411616424767576020060828867475066772385617 0.00000000000000000000000000076544114127111202990204      nan      nan      nan
0.00000000003296752090420460810510666788175941025602 0.00000321425688839093976980785735686474424710468156 0.00000000000000000000000000086213628471350146207672      nan      nan      nan
0.00000000003536480903731829056316278783134664752408 0.00000344798692535721345005868439248519763395961490 0.00000000000000000000000000095891525324547378274818      nan      nan      nan
0.00000000003800425427254974783828244580412595524793 0.00000370532671852755293083426721412187987425568281 0.00000000000000000000000000105577809409258341282394      nan      nan      nan
0.00000000004088606640872700549976608232728638066267 0.00000398629672279162516185507109112151624685793649 0.00000000000000000000000000115272485447090275823322      nan      nan      nan
0.00000000004401045536269795063164414132309237674689 0.00000429091740454574237272674513965498022116662469 0.00000000000000000000000000124975558158837678349522      nan      nan      nan
0.00000000004737763116931080907775111154165109499103 0.00000461920924169094904902874848540150765074940864 0.00000000000000000000000000134687032264514443595576      nan      nan      nan
0.00000000005098780398138403735989830346765280810750 0.00000497119272363008399853679872282263829674775479 0.00000000000000000000000000144406912482929125408988      nan      nan      nan
0.00000000005484118406969182763010856462447453057996 0.00000534688835126637597059632428520004054917080794 0.00000000000000000000000000154135203532311714011470      nan      nan      nan
0.00000000005893798182293956367087818270613969358351 0.00000574631663700104655288173477467594807421846781 0.00000000000000000000000000163871910129909559815841      nan      nan      nan
0.00000000006327840774774308968107477532121668030440 0.00000616949810473128660968543043874312559182726545 0.00000000000000000000000000173617036992141197882095      nan      nan      nan
0.00000000006786267246861351083218162810929306380525 0.00000661645328984877990349073792475387278955167858 0.00000000000000000000000000183370588834816753108181      nan      nan      nan
0.00000000007269098672793294653659223411725593885779 0.00000708720273923733055568665098467029395123972790 0.00000000000000000000000000193132570372777485907578      nan      nan      nan
0.00000000007776356138593522095018600905950664249622 0.00000758176701127098517452376769121258348604897037 0.00000000000000000000000000202902986320090942638636      nan      nan      nan
0.00000000008308060742069160703145882273162664208299 0.00000810016667581265134437731867400600549444789067 0.00000000000000000000000000212681841390255289583525      nan      nan      nan
0.00000000008864233592808895795407862834122312244156 0.00000864242231421194616206114119671966022906417493 0.00000000000000000000000000222469140295893959923511      nan      nan      nan
0.00000000009444895812181232338932477778569926640806 0.00000920855451930351911159211564239512881613336504 0.00000000000000000000000000232264887748934732956461      nan      nan      nan
0.00000000010050068533333250302280851281395892410364 0.00000979858389540582640751548854085584139284037519 0.00000000000000000000000000242069088460807180413588      nan      nan      nan
0.00000000010679772901188226511186206548075405993459 0.00001041253105831882875935423538038548940676264465 0.00000000000000000000000000251881747141990376640866      nan      nan      nan
0.00000000011334030072445015555564158158018063689287 0.00001105041663532336287316219791687643692057463340 0.00000000000000000000000000261702868502715440144646      nan      nan      nan
0.00000000012012861215575289074218316334702978329108 0.00001171226126517846821554254960195962098623567726 0.00000000000000000000000000271532457252109167589978      nan      nan      nan
0.00000000012716287510823109239836939290783923706130 0.00001239808559812096857937185195863705189367465209 0.00000000000000000000000000281370518099128459974018      nan      nan      nan
0.00000000013444330150202776796930588242028926926341 0.00001310791029586337313615675842504160186763328966 0.00000000000000000000000000291217055751866964630038      nan      nan      nan
0.00000000014197010337498029730613716661760236731338 0.00001384175603159308530726127883792031525445054285 0.00000000000000000000000000301072074918101496429567      nan      nan      nan
0.00000000014974349288260002456937137107887726694688 0.00001459964348997043764746914945584777001386100892 0.00000000000000000000000000310935580304789238440921      nan      nan      nan
0.00000000015776368229806651966338062559959453182157 0.00001538159336712809045159128240598533921001944691 0.00000000000000000000000000320807576618660080879426      nan      nan      nan
0.00000000016603088401220803609442949891279771648667 0.00001618762637066917844637717327493930952186929062 0.00000000000000000000000000330688068565661016355661      nan      nan      nan
0.00000000017454531053349520371850428185307247189173 0.00001701776321966664841075014824589572981494711712 0.00000000000000000000000000340577060851486489865772      nan      nan      nan
0.00000000018330717448802851763454812281296411533016 0.00001787202464466207502374710258674639362652669661 0.00000000000000000000000000350474558181332738839245      nan      nan      nan
0.00000000019231668861952453460798904909365321380665 0.00001875043138766429714147342122654293916639289819 0.00000000000000000000000000360380565259840395953813      nan      nan      nan
0.00000000020157406578930804070431485542415914538616 0.00001965300420214864530305508283358761900672107004 0.00000000000000000000000000370295086791340149087673      nan      nan      nan
0.00000000021107951897630240946505803273250487933632 0.00002057976385305603032318741418826846256706630811 0.00000000000000000000000000380218127479774681147758      nan      nan      nan
0.00000000022083326127701786628285517206557973801662 0.00002153073111679175744600893416258458046286250465 0.00000000000000000000000000390149692028618314010593      nan      nan      nan
0.00000000023083550590554518114927624775311850238713 0.00002250592678122498085588332195072780450573191047 0.00000000000000000000000000400089785141092821938267      nan      nan      nan
0.00000000024108646619354569078868569651137327564117 0.00002350537164568763641588587665065546161713427864 0.00000000000000000000000000410038411520020494784586      nan      nan      nan
0.00000000025158635559024419007485328986153255703684 0.00002452908652097383180408149416784624463616637513 0.00000000000000000000000000419995575867938932365261      nan      nan      nan
0.00000000026233538766242091871877002667412092512533 0.00002557709222933900625684099094936385654364130460 0.00000000000000000000000000429961282887068902034264      nan      nan      nan
0.00000000027333377609440357380585816799551356071074 0.00002664940960449919534424288725116269915815792046 0.00000000000000000000000000439935537279305155134200      nan      nan      nan
0.00000000028458173468806718054900052563736204819245 0.00002774605949163100047688730598327566667649080046 0.00000000000000000000000000449918343746544738895082      nan      nan      nan
0.00000000029607947736281951323024421506382476698693 0.00002886706274737015572614921843364044207191909663 0.00000000000000000000000000459909706990092361596703      nan      nan      nan
0.00000000030782721815560305975475546883229471112342 0.00003001244023981174466461294136898629858478670940 0.00000000000000000000000000469909631711342271127609      nan      nan      nan
0.00000000031982517122088576756771669959628686535913 0.00003118221284850926524169836828725976829446153715 0.00000000000000000000000000479918122611307598067291      nan      nan      nan
0.00000000033207355083065980288340767056392589806624 0.00003237640146447452813970729890158395392063539475 0.00000000000000000000000000489935184390962442909375      nan      nan      nan
0.00000000034457257137443405436090423368464263909061 0.00003359502699017695881867490159677913652558345348 0.00000000000000000000000000499960821750970961347949      nan      nan      nan
0.00000000035732244735923485688711431354838959223441 0.00003483811033954360090450150244656413178745424375 0.00000000000000000000000000509995039392031747388165      nan      nan      nan
0.00000000037032339340960237266159798788956337284306 0.00003610567243795879092830083956222608776442939416 0.00000000000000000000000000520037842014701050016127      nan      nan      nan
0.00000000038357562426758816135351811306820977304222 0.00003739773422226395503849272206053910849732346833 0.00000000000000000000000000530089234319431803284763      nan      nan      nan
0.00000000039707935479275306045132065693660690375300 0.00003871431664075737183157779885966931487928377464 0.00000000000000000000000000540149221006596585187862      nan      nan      nan
0.00000000041083479996216563429908616191237481080067 0.00004005544065319399616928452978470431844471022487 0.00000000000000000000000000550217806776503688871902      nan      nan      nan
0.00000000042484217487040413865048455841920329451034 0.00004142112723078569634779441677174816049955552444 0.00000000000000000000000000560294996329539467655097      nan      nan      nan
0.00000000043910169472955331534390152190461178299818 0.00004281139735620092206082668018218839733890490606 0.00000000000000000000000000570380794365966296935845      nan      nan      nan
0.00000000045361357486920702894064098561566298478676 0.00004422627202356497545018138017880460211017634720 0.00000000000000000000000000580475205586147571158321      nan      nan      nan
0.00000000046837803073646971429099710839739391377012 0.00004566577223846012630222024331061447810498066247 0.00000000000000000000000000590578234690506377839200      nan      nan      nan
0.00000000048339527789595544595606515253668165887913 0.00004712991901792551718017657003123588310700142756 0.00000000000000000000000000600689886379429070296694      nan      nan      nan
0.00000000049866553202979072994230885023064607508569 0.00004861873339045749546107055838461974417441524565 0.00000000000000000000000000610810165353412204444408      nan      nan      nan
0.00000000051418900893762112114646082780804875467240 0.00005013223639601018254184985889487791155261220410 0.00000000000000000000000000620939076313216363247396      nan      nan      nan
0.00000000052996592453660900030762636946741681032158 0.00005167044908599528410400938960300720736995572224 0.00000000000000000000000000631076623959517181836770      nan      nan      nan
0.00000000054599649486144008805460727236998248745881 0.00005323339252328276773994913950716068029578309506 0.00000000000000000000000000641222812993242842958075      nan      nan      nan
0.00000000056228093606432592644773950572270777847894 0.00005482108778220102558330004138831270665832562372 0.00000000000000000000000000651377648115431731952245      nan      nan      nan
0.00000000057881946441501163379713589541273634220264 0.00005643355594853772134187122611059805876720929518 0.00000000000000000000000000661541134027429883072343      nan      nan      nan
0.00000000059561229630077807601179407570504004132417 0.00005807081811953991904665800527496344329847488552 0.00000000000000000000000000671713275430656798968361      nan      nan      nan
0.00000000061265964822644848404449691346381791368092 0.00005973289540391476745446325269384146849915850908 0.00000000000000000000000000681894077026814376440975      nan      nan      nan
0.00000000062996173681439527813186607063081386137515 0.00006141980892183015734546447372821376120555214584 0.00000000000000000000000000692083543517870835229718      nan      nan      nan
0.00000000064751877880454937357625322578665895412176 0.00006313157980491567020011473010399072336440440267 0.00000000000000000000000000702281679606164032946160      nan      nan      nan
0.00000000066533099105440069773362291979316822387869 0.00006486822919626251721277043760238711911370046437 0.00000000000000000000000000712488489994052490188508      nan      nan      nan
0.00000000068339859053901297586700194116302899127735 0.00006662977825042511138484147004135138558922335505 0.00000000000000000000000000722703979384491658279994      nan      nan      nan
0.00000000070172179435103055538653288853811855474429 0.00006841624813342169094104033844061518720991443843 0.00000000000000000000000000732928152480703311482709      nan      nan      nan
0.00000000072030081970068533348710430229628123854901 0.00007022766002273488853552274591152126959059387445 0.00000000000000000000000000743161013986189322322025      nan      nan      nan
0.00000000073913588391580647652054816262650813185608 0.00007206403510731292387427732171190086774004157633 0.00000000000000000000000000753402568604844160069391      nan      nan      nan
0.00000000075822720444183262090967504668714144200337 0.00007392539458757045752433645358081548693007789552 0.00000000000000000000000000763652821041044430351084      nan      nan      nan
0.00000000077757499884182138572531848842413551570196 0.00007581175967538986485132895820626686145260464400 0.00000000000000000000000000773911775999550151989842      nan      nan      nan
0.00000000079717948479646209058825298137155798694486 0.00007772315159412217114385384997277128604764584452 0.00000000000000000000000000784179438185628734924673      nan      nan      nan
0.00000000081704088010408299349955381764374490183300 0.00007965959157858798673785410970893394733138848096 0.00000000000000000000000000794455812304836870907487      nan      nan      nan
0.00000000083715940268066938541649668541568853064039 0.00008162110087507914687240256901290536006854381412 0.00000000000000000000000000804740903063454456222435      nan      nan      nan
0.00000000085753527055987103487807064617211121049234 0.00008360770074135952484133127438070687276194803417 0.00000000000000000000000000815034715168066740178395      nan      nan      nan
0.00000000087816870189301893841238233351788149139150 0.00008561941244666650921869149870602200280700344592 0.00000000000000000000000000825337253325915595881772      nan      nan      nan
0.00000000089905991494913762484826767946467784842213 0.00008765625727171244042663228457357149636663962156 0.00000000000000000000000000835648522244745695780440      nan      nan      nan
0.00000000092020912811496087174693042195681123851525 0.00008971825650868583046284449045160158675571437925 0.00000000000000000000000000845968526632928489583548      nan      nan      nan
0.00000000094161655989494400971355383115788881265296 0.00009180543146125294854623805074211873034073505551 0.00000000000000000000000000856297271199322155129883      nan      nan      nan
0.00000000096328242891128336114169570560117339397266 0.00009391780344455932544745629941829179188061971217 0.00000000000000000000000000866634760653570063750385      nan      nan      nan
0.00000000098520695390392771734428754544857231856270 0.00009605539378523120360928166938663252949481830001 0.00000000000000000000000000876980999705770172481973      nan      nan      nan
0.00000000100739035373059974185198436208172473316225 0.00009821822382137735318527460570692255714675411582 0.00000000000000000000000000887335993066883692025453      nan      nan      nan
0.00000000102983284736680662036355129833331556454823 0.00010040631490259033242479907999111787830770481378 0.00000000000000000000000000897699745448275909264726      nan      nan      nan
0.00000000105253465390586466936908708106040294394390 0.00010261968838994871028747618568743860123504418880 0.00000000000000000000000000908072261562324597428834      nan      nan      nan
0.00000000107549599255891463899135625215640332807965 0.00010485836565601870629897002240582537524460349232 0.00000000000000000000000000918453546121995276922231      nan      nan      nan
0.00000000109871708265493639544166198479232046669729 0.00010712236808485547804106752245445477456087246537 0.00000000000000000000000000928843603840871061861033      nan      nan      nan
0.00000000112219814364077497720914150378850385192386 0.00010941171707200579099952819639440804166952148080 0.00000000000000000000000000939242439433545256819095      nan      nan      nan
0.00000000114593939508115796585362969919582101785416 0.00011172643402450964486734286129632209849660284817 0.00000000000000000000000000949650057615320595578090      nan      nan      nan
0.00000000116994105665871099564214449556456137946370 0.00011406654036090175077019365224018088156299199909 0.00000000000000000000000000960066463102117405631355      nan      nan      nan
0.00000000119420334817398587768971365488538186050427 0.00011643205751121444505979257710848173701378982514 0.00000000000000000000000000970491660610992478737184      nan      nan      nan
0.00000000121872648954547735036677897539972303952993 0.00011882300691697901746154281132916707974800374359 0.00000000000000000000000000980925654859659230451398      nan      nan      nan
0.00000000124351070080964644715150091463162426719258 0.00012123941003122829960722550701746058621210977435 0.00000000000000000000000000991368450566765502503226      nan      nan      nan
0.00000000126855620212094407127721635067645750138965 0.00012368128831849876567670898364070808383985422552 0.00000000000000000000000001001820052451905042232324      nan      nan      nan
0.00000000129386321375183126165744613137896165677709 0.00012614866325483267369723938688963471577153541148 0.00000000000000000000000001012280465235484341119349      nan      nan      nan
0.00000000131943195609280669664126246250343207910838 0.00012864155632778050499832878106332145762280561030 0.00000000000000000000000001022749693639018804261062      nan      nan      nan
0.00000000134526264965242571916737762737024258763441 0.00013115998903640306485346433973404600692447274923 0.00000000000000000000000001033227742384763112498297      nan      nan      nan
0.00000000137135551505732866770012392805370982085122 0.00013370398289127408456532231095792440100922249258 0.00000000000000000000000001043714616196117594486462      nan      nan      nan
0.00000000139771077305226465767206458492774578949991 0.00013627355941448268802571042179749838396674022079 0.00000000000000000000000001054210319797437668041003      nan      nan      nan
0.00000000142432864450011846485390171006529119734907 0.00013886874013963577696034734643149022303987294436 0.00000000000000000000000001064714857914155522169822      nan      nan      nan
0.00000000145120935038193740872438428063774876197733 0.00014148954661186098537978272915438537893351167440 0.00000000000000000000000001075228235272754862311829      nan      nan      nan
0.00000000147835311179695285916623451763452987139935 0.00014413600038780838719781884904591606755275279284 0.00000000000000000000000001085750456600619381768282      nan      nan      nan
0.00000000150576014996261435766641569825464302967433 0.00014680812303565412830878844641091518496978096664 0.00000000000000000000000001096281526626459796759922      nan      nan      nan
0.00000000153343068621461360555389619370926512775810 0.00014950593613510270341211694233862772307475097477 0.00000000000000000000000001106821450079967167428978      nan      nan      nan
0.00000000156136494200691382891139510170419937851172 0.00015222946127738972072786227673901748858042992651 0.00000000000000000000000001117370231692005752381096      nan      nan      nan
0.00000000158956313891177935028228101717925196956216 0.00015497872006528480223752630706712807295843958855 0.00000000000000000000000001127927876194622192234955      nan      nan      nan
0.00000000161802549861980536717262394130452743401527 0.00015775373411309461945013776773549807330709882081 0.00000000000000000000000001138494388321040917847462      nan      nan      nan
0.00000000164675224293994442183079697836602453553390 0.00016055452504666533285714036249913760912022553384 0.00000000000000000000000001149069772805560835380573      nan      nan      nan
0.00000000167574359379954403796534749852484291743338 0.00016338111450338619690461627875777139706769958138 0.00000000000000000000000001159654034383982361358425      nan      nan      nan
0.00000000170499977324436864103122979305056719501188 0.00016623352413219208076333721635364781832322478294 0.00000000000000000000000001170247177792987533068274      nan      nan      nan
0.00000000173452100343864009007982017267733565457632 0.00016911177559356691067066202904811689222697168589 0.00000000000000000000000001180849207770858621317927      nan      nan      nan
0.00000000176430750666506311356275297320484254925965 0.00017201589055954643464607656255793699529021978378 0.00000000000000000000000001191460129056920229796586      nan      nan      nan
0.00000000179435950532486211886917916522986987670762 0.00017494589071372182746341716885751793597592040896 0.00000000000000000000000001202079946391961738357171      nan      nan      nan
0.00000000182467722193781241839389023094101377475695 0.00017790179775124261799673641704089277482125908136 0.00000000000000000000000001212708664518012306050736      nan      nan      nan
0.00000000185526087914227600509881108256562270986123 0.00018088363337882029419252660762396089921821840107 0.00000000000000000000000001223346288178540613330613      nan      nan      nan
0.00000000188611069969523526012296159824754848699513 0.00018389141931473144725601998050734664502670057118 0.00000000000000000000000001233992822118374505993269      nan      nan      nan
0.00000000191722690647232707398272443443873469526295 0.00018692517728882124109814066859058812042349018157 0.00000000000000000000000001244648271083680332191677      nan      nan      nan
0.00000000194860972246787634738665342352004899995066 0.00018998492904250658362685921787260667770169675350 0.00000000000000000000000001255312639821972125984925      nan      nan      nan
0.00000000198025937079493652308548867215735184155179 0.00019307069632877997566490491099244763972819782794 0.00000000000000000000000001265985933082405480925929      nan      nan      nan
0.00000000201217607468532432745788378846384103493250 0.00019618250091221338697253240290763187658740207553 0.00000000000000000000000001276668155615506635347760      nan      nan      nan
0.00000000204436005748965368491552055613472149708798 0.00019932036456896083122768137396718657328165136278 0.00000000000000000000000001287359312173174768251052      nan      nan      nan
0.00000000207681154267737955847557424491397343180310 0.00020248430908676321783069840254398741308250464499 0.00000000000000000000000001298059407509028678301998      nan      nan      nan
0.00000000210953075383682814185307179610448513606968 0.00020567435626495114372493111520867614672170020640 0.00000000000000000000000001308768446377945310464155      nan      nan      nan
0.00000000214251791467524318157519479211784579897326 0.00020889052791444914889025519233456407164339907467 0.00000000000000000000000001319486433536608473087987      nan      nan      nan
0.00000000217577324901882154574761923666436497226684 0.00021213284585777953815573237950076190827530808747 0.00000000000000000000000001330213373743132312376622      nan      nan      nan
0.00000000220929698081275168795299927053995409087506 0.00021540133192906601327688831393203372499556280673 0.00000000000000000000000001340949271757199065630083      nan      nan      nan
0.00000000224308933412125790141373875860673209325924 0.00021869600797403784711407659369086786682601086795 0.00000000000000000000000001351694132340247324012415      nan      nan      nan
0.00000000227715053312763836930016872906606950621722 0.00022201689585003384097040834976866108263493515551 0.00000000000000000000000001362447960255212597275040      nan      nan      nan
0.00000000231148080213430569658056247181465714390924 0.00022536401742600606508924732107601585084921680391 0.00000000000000000000000001373210760266685729987624      nan      nan      nan
0.00000000234608036556282992341298829588359942110998 0.00022873739458252408704268254791003300852025859058 0.00000000000000000000000001383982537140968002835781      nan      nan      nan
0.00000000238094944795398195212746856339134510216482 0.00023213704921177947117054418679771288225310854614 0.00000000000000000000000001394763295646082612058082      nan      nan      nan
0.00000000241608827396777656061783244698278061424190 0.00023556300321758941065768133693580921317334286869 0.00000000000000000000000001405553040551788444770487      nan      nan      nan
0.00000000245149706838351458855295613424064848917538 0.00023901527851540141670835803999750623916042968631 0.00000000000000000000000001416351776629524977668647      nan      nan      nan
0.00000000248717605609982760512984069117999041953482 0.00024249389703229743851450872504926792316837236285 0.00000000000000000000000001427159508652517887848486      nan      nan      nan
0.00000000252312546213472092246546481968724057187714 0.00024599888070699792901388502919246548117371276021 0.00000000000000000000000001437976241395733135058121      nan      nan      nan
0.00000000255934551162562115848200665661153069274647 0.00024953025148986683222004923088377381645841524005 0.00000000000000000000000001448801979636012419054696      nan      nan      nan
0.00000000259583642982942421338237184936983265037824 0.00025308803134291578450579263126485329848947003484 0.00000000000000000000000001459636728152123689127270      nan      nan      nan
0.00000000263259844212253083841653333613697790527297 0.00025667224223980796352084787770309048937633633614 0.00000000000000000000000001470480491724267528304965      nan      nan      nan
0.00000000266963177400090784724686026989359799443946 0.00026028290616586372604318588841465498262550681829 0.00000000000000000000000001481333275135073568490284      nan      nan      nan
0.00000000270693665108012409830476407512998143767291 0.00026392004511806478215737992165657033183379098773 0.00000000000000000000000001492195083168656880736084      nan      nan      nan
0.00000000274451329909540550230143322418645268623294 0.00026758368110505869469362139057011518161743879318 0.00000000000000000000000001503065920611260823718684      nan      nan      nan
0.00000000278236194390167679484876716515095312898254 0.00027127383614716343287684430229944609891390427947 0.00000000000000000000000001513945792250852967554769      nan      nan      nan
0.00000000282048281147361571678949854517174516965738 0.00027499053227637268491737043696332420950056985021 0.00000000000000000000000001524834702877559016520737      nan      nan      nan
0.00000000285887612790569974990180245652104246145697 0.00027873379153636014060949066539762952743330970407 0.00000000000000000000000001535732657283368935464992      nan      nan      nan
0.00000000289754211941225657491666217128317706297480 0.00028250363598248485813221875240230929193785414100 0.00000000000000000000000001546639660262276998939589      nan      nan      nan
0.00000000293648101232751659748676625861195377265034 0.00028630008768179554664787267448389229684835299850 0.00000000000000000000000001557555716610403473232638      nan      nan      nan
0.00000000297569303310565885671050527776660549195142 0.00029012316871303636678369741730421083047986030579 0.00000000000000000000000001568480831125696151005793      nan      nan      nan
0.00000000301517840832087140931668814913205883820879 0.00029397290116665132165066354197335840581217780709 0.00000000000000000000000001579415008608504323145242      nan      nan      nan
0.00000000305493736466738979356302587000581566512025 0.00029784930714478935259367786692052959551801905036 0.00000000000000000000000001590358253860743075746663      nan      nan      nan
0.00000000309497012895956237650452320378426790403736 0.00030175240876130948915190277404008156736381351948 0.00000000000000000000000001601310571686910368235181      nan      nan      nan
0.00000000313527692813189791687870047905400266996523 0.00030568222814178654112016175758981262333691120148 0.00000000000000000000000001612271966893423521905622      nan      nan      nan
0.00000000317585798923912057261632836593218121024051 0.00030963878742351586903849836041047183243790641427 0.00000000000000000000000001623242444288913093510217      nan      nan      nan
0.00000000321671353945622201322001871681005580327906 0.00031362210875551842573227823152137716533616185188 0.00000000000000000000000001634222008684059867252928      nan      nan      nan
0.00000000325784380607851435932342796012416152873215 0.00031763221429854655679381192356913743424229323864 0.00000000000000000000000001645210664891693577947812      nan      nan      nan
0.00000000329924901652169346200811740697344393025148 0.00032166912622508904212245695042327042756369337440 0.00000000000000000000000001656208417727162548891058      nan      nan      nan
0.00000000334092939832188729286938760323823899289764 0.00032573286671937722166689233027625505201285704970 0.00000000000000000000000001667215272007755128235196      nan      nan      nan
0.00000000338288517913571343306885076500367670604419 0.00032982345797738916960348265483560226130066439509 0.00000000000000000000000001678231232553041776212278      nan      nan      nan
0.00000000342511658674033987110945342609378411191656 0.00033394092220685690428072511792834120569750666618 0.00000000000000000000000001689256304185063327901008      nan      nan      nan
